Variable / Field Name,Form Name,Form Display Name,Section Header,Allow,multipleChoice,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
dcpan049,panic_disorder,Panic Disorder,,autoAdvance,,radio,Other drugs?,"0, No | 1, Yes | 9, Unknown",,,,,,[cpan8] = '1',,,,dcpan045,,
cpan11,panic_disorder,Panic Disorder,Distress/Impairment,,,descriptive,"Please look at Participant Card 8: Distress/Impairment. \r\n\r\n _INTERVIEWER: Remind child how to use scale, if necessary._",,,,,,,[cpan1] != 1,,,,,,
dcpan053,panic_disorder,Panic Disorder,Distress,,,text,How much did having these attacks upset or bother you? ,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 998, Unknown ",CODE RESPONSE,autocomplete,0,10,,[cpan1] != 1,,,,,,
dcpan054,panic_disorder,Panic Disorder,Impairment,,,text,"How much did the attacks you have told me about cause problems for you at home, at school, or with your family or friends?","0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 998, Unknown ",CODE RESPONSE,autocomplete,0,10,,[cpan1] != 1,,,,,,
dcpan055,panic_disorder,Panic Disorder,,autoAdvance,,radio,Did you stay home from school because of your attacks?,"0, No | 1, Yes | 9, Unknown",,,,,,[cpan1] != 1,,RH,,,,
dcpan056,panic_disorder,Panic Disorder,,,,text,How many days of school did you miss? (lifetime),,DAYS,number,,,,[dcpan055] = '1',,,,,,
dcpan057,panic_disorder,Panic Disorder,Episodes/Course (Lifetime),,,text,How many attacks like this have you had in your life?,,ATTACKS,number,,,,[cpan1] != 1,,,,,,
dcpan057_a,panic_disorder,Panic Disorder,,autoAdvance,,radio,_INTERVIEWER: Did the participant have **more** than 1 attack over his/her lifetime?_,"0, No | 1, Yes",,,,,,,,,,,,
dcpan058,panic_disorder,Panic Disorder,Episodes: Onset,,,text,How old were you when you first had one of these attacks? ,,AGE,autocomplete,,,,[cpan1] != 1,,RH,,,,
dcpan059,panic_disorder,Panic Disorder,Episodes: Offset,,,text,"_INTERVIEWER: If only one attack, record the same age from previous question._ \r\n\r\n How old were you the last time you had one of these attacks? ",,AGE,autocomplete,,,,[cpan1] != 1,,,,,,
cpan15,panic_disorder,Panic Disorder,,autoAdvance,,radio,_INTERVIEWER: Did the participant have **more** than 1 attack over his/her lifetime?_,,,,,,,[dcpan057_a]  = 1,,,,,,
cpan18,panic_disorder,Panic Disorder,Episodes: Course,,,text,"Thinking about all of your panic attacks: \r\n\r\n What was the longest period of time that the attacks did not bother you? \r\n\r\n  _(N days, N weeks, N months)_ ",,,,,,,[dcpan057_a]  = 1,,,,,,
dcpan063,panic_disorder,Panic Disorder,,autoAdvance,,radio,"From your first to last panic attack (between ages) what was the pattern of your attacks, would you say:","1, Only had a few scattered over many years | 2, A few attacks per year for several years | 3, Many attacks per year spread out during the year | 4, Panic attacks clustered together over a brief period | 5, Many attacks per year that came in groups during the year | 9, Unknown",,,,,,[dcpan057_a]  = 1,,LV,,,,
dcpan064,panic_disorder,Panic Disorder,Help-Seeking Treatment (Lifetime),autoAdvance,,radio,"Did anyone, like a teacher or family member, suggest that you get help for these symptoms? ","0, No | 1, Yes | 9, Unknown",,,,,,[cpan1] != 1,,,,dcpan064,,
dcpan065,panic_disorder,Panic Disorder,,autoAdvance,,radio,"Did you ever go to see a doctor, nurse, psychologist, social worker, school counselor, minister/priest or other professional to get help for (list symptoms)?","0, No | 1, Yes | 9, Unknown",,,,,,[cpan1] != 1,,,,dcpan064,,
cpan21,panic_disorder,Panic Disorder,,,,descriptive,"What kind of person/people did you get help from? \r\n\r\n _INTERVIEWER: Refer to Participant Card 13 (Professional/Treatment), record and code responses on the following screens._",,,,,,,[dcpan065] = '1',,,,,,
dcpan066,panic_disorder,Panic Disorder,,dontKnow,,text,Specify (Professional/Treatment 1):,,PROFESSIONAL/TREATMENT,,,,,[dcpan065] = '1',,,,,,
dcpan067,panic_disorder,Panic Disorder,,dontKnow,,text,Code (Professional/Treatment 1):,,CODE RESPONSE,number,,,,[dcpan065] = '1',,,,,,
dcpan068,panic_disorder,Panic Disorder,,dontKnow,,text,Specify (Professional/Treatment 2):,,PROFESSIONAL/TREATMENT,,,,,[dcpan065] = '1',,,,,,
dcpan069,panic_disorder,Panic Disorder,,dontKnow,,text,Code (Professional/Treatment 2):,,CODE RESPONSE,number,,,,[dcpan065] = '1',,,,,,
dcpan070,panic_disorder,Panic Disorder,,dontKnow,,text,Specify (Professional/Treatment 3):,,PROFESSIONAL/TREATMENT,,,,,[dcpan065] = '1',,,,,,
dcpan071,panic_disorder,Panic Disorder,,dontKnow,,text,Code (Professional/Treatment 3):,,CODE RESPONSE,number,,,,[dcpan065] = '1',,,,,,
dcpan073,panic_disorder,Panic Disorder,,,,text,"_INTERVIEWER: If you listed multiple people, ask this question. If not, **Skip**:_ \r\n\r\n Who did you get help from the first time? \r\n\r\n Specify (Professional/Treatment):",,PROFESSIONAL/TREATMENT,,,,,[dcpan065] = '1',,,,,,
dcpan074,panic_disorder,Panic Disorder,,,,text,Code (Professional/Treatment):,,CODE RESPONSE,number,,,,[dcpan065] = '1',,,,,,
dcpan075,panic_disorder,Panic Disorder,,,,text,How old were you the first time you got help?,,AGE,autocomplete,,,,[dcpan065] = '1',,,,,,
dcpan076,panic_disorder,Panic Disorder,,autoAdvance,,radio,Are you getting help now?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcpan065] = '1',,RH,,,,
dcpan077,panic_disorder,Panic Disorder,,,,text,"If no, how old were you the last time you got help?",,AGE,autocomplete,,,,[dcpan076] = '0',,,,,,
dcpan078,panic_disorder,Panic Disorder,,,,notes,What did the professional say that you had (diagnoses given)? List:,,,,,,,[dcpan065] = '1',,LH,,,,
cpan22,panic_disorder,Panic Disorder,,,1,checkbox,What kind of treatment(s) have you gotten? _(Check all that apply)_,"1, Out-patient (Going to see someone in an office) | 2, In-patient (Staying in a hospital) | 3, Going to the emergency room | 4, Other",,,,,,[dcpan065] = '1',,,,,,
dcpan083,panic_disorder,Panic Disorder,,,,notes,Specify (Other treatment):,,,,,,,[dcpan082] .includes(4),,LH,,,,
dcpan084,panic_disorder,Panic Disorder,,autoAdvance,,radio,"Were you on medications? \r\n\r\n _INTERVIEWER: Refer to Participant Card 9 (Medications), record and code responses in the following screens._","0, No | 1, Yes | 9, Unknown",,,,,,[dcpan065] = '1',,RH,,,,
dcpan085,panic_disorder,Panic Disorder,,dontKnow,,text,Specify (Medication 1):,,MEDICATION,,,,,[dcpan084] = '1',,,,,,
dcpan086,panic_disorder,Panic Disorder,,dontKnow,,text,Code (Medication 1):,,CODE RESPONSE,number,,,,[dcpan084] = '1',,,,,,
dcpan087,panic_disorder,Panic Disorder,,dontKnow,,text,Specify (Medication 2):,,MEDICATION,,,,,[dcpan084] = '1',,,,,,
dcpan088,panic_disorder,Panic Disorder,,dontKnow,,text,Code (Medication 2):,,CODE RESPONSE,number,,,,[dcpan084] = '1',,,,,,
dcpan089,panic_disorder,Panic Disorder,,dontKnow,,text,Specify (Medication 3):,,MEDICATION,,,,,[dcpan084] = '1',,,,,,
dcpan090,panic_disorder,Panic Disorder,,dontKnow,,text,Code (Medication 3):,,CODE RESPONSE,number,,,,[dcpan084] = '1',,,,,,
dcpan091,panic_disorder,Panic Disorder,,dontKnow,,text,Specify (Medication 4):,,MEDICATION,,,,,[dcpan084] = '1',,,,,,
dcpan092,panic_disorder,Panic Disorder,,dontKnow,,text,Code (Medication 4):,,CODE RESPONSE,number,,,,[dcpan084] = '1',,,,,,
cpan_end,panic_disorder,Panic Disorder,,,,descriptive,_INTERVIEWER: The participant did not endorse any fear/worries. End **Panic Disorder** Section._,,,,,,,,,,,,,
agoraphobia_title,agoraphobia,Agoraphobia,,,,descriptive,## Agoraphobia,,,,,,,,,,,,,
cagr0,agoraphobia,Agoraphobia,Symptoms,,,descriptive,Earlier you said that you have been very nervous or afraid of (list endorsed fears).  I'd now like to ask you more about (that/those).,,,,,,,,,,,,,
dcagr001,agoraphobia,Agoraphobia,,autoAdvance,,radio,Have you ever been very afraid of? \r\n\r\n 1) Riding in a car?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcagr001,,
dcagr002,agoraphobia,Agoraphobia,,autoAdvance,,radio,"2) Riding in a bus, train or subway?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcagr001,,
dcagr003,agoraphobia,Agoraphobia,,autoAdvance,,radio,3) Going over bridges or through tunnels?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcagr001,,
dcagr004,agoraphobia,Agoraphobia,,autoAdvance,,radio,4) Being far from home or leaving familiar places?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcagr001,,
dcagr005,agoraphobia,Agoraphobia,,autoAdvance,,radio,5) Being in the house alone? (For younger children: Being alone in a room or in a different part of the house from your parents.),"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcagr001,,
dcagr006,agoraphobia,Agoraphobia,,,,notes,Describe (house alone): ,,,,,,,[dcagr005] = '1',,LH,,,,
dcagr007,agoraphobia,Agoraphobia,,autoAdvance,,radio,6)  Being in a room alone?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcagr007,,
dcagr008,agoraphobia,Agoraphobia,,autoAdvance,,radio,"7) Going outside of your house by yourself (i.e., to play)? \r\n\r\n _INTERVIEWER: Code NO if due to separation anxiety._","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcagr007,,
dcagr009,agoraphobia,Agoraphobia,,,,notes,Describe (going outside house alone):,,,,,,,[dcagr008] = '1',,LH,,,,
dcagr010,agoraphobia,Agoraphobia,,autoAdvance,,radio,8) Being in crowds or crowded places? ,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcagr010,,
dcagr011,agoraphobia,Agoraphobia,,autoAdvance,,radio,9) Standing in line in a public place?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcagr010,,
dcagr012,agoraphobia,Agoraphobia,,autoAdvance,,radio,10) Being in stores or shopping malls?  ,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcagr010,,
dcagr013,agoraphobia,Agoraphobia,,autoAdvance,,radio,11) Being in classrooms or cafeteria at school?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcagr010,,
dcagr014,agoraphobia,Agoraphobia,,autoAdvance,,radio,12) Being in a restaurant?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcagr010,,
dcagr015,agoraphobia,Agoraphobia,,autoAdvance,,radio,"13) Being in a movie theater or in a church, temple, or mosque?","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcagr010,,
dcagr016,agoraphobia,Agoraphobia,,autoAdvance,,radio,"14) Being in a wide, open field or street? ","0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcagr010,,
dcagr017,agoraphobia,Agoraphobia,,autoAdvance,,radio,15) Being in a park or playground?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcagr010,,
dcagr018,agoraphobia,Agoraphobia,,autoAdvance,,radio,16) Anything else?,"0, No | 1, Yes | 9, Unknown",,,,,,,,,,dcagr010,,
dcagr019,agoraphobia,Agoraphobia,,,,text,Specify (Other):,,,,,,,[dcagr018] = '1',,RH,,,,
cagr1,agoraphobia,Agoraphobia,,autoAdvance,,radio,_INTERVIEWER: The participant did not endorse any fears. End **Agoraphobia** Section._,"1, End Section",,,,,,[dcagr001] = '0' and [dcagr002] = '0' and [dcagr003] = '0' and [dcagr004] = '0' and [dcagr005] = '0' and [dcagr007] = '0' and [dcagr008] = '0' and [dcagr010] = '0' and [dcagr011] = '0' and [dcagr012] = '0' and [dcagr013] = '0' and [dcagr014] = '0' and [dcagr015] = '0' and [dcagr016] = '0' and [dcagr017] = '0' and [dcagr018] = '0',,,,,,
cagr2,agoraphobia,Agoraphobia,,,,descriptive,"_INTERVIEWER:  Be sure to distinguish between Agoraphobia, Specific Phobias and Separation Anxiety here (e.g. if the child is fearful because he/she is away from his/her parent this suggests Separation Anxiety, not Agoraphobia). Key criterion for Agoraphobia are listed below under Nature of Fear._",,,,,,,[cagr1] != 1,,,,,,
dcagr020,agoraphobia,Agoraphobia,Nature of Fear,autoAdvance,,radio,"When you were in (this/these) situation(s) (list specifics from above), were  you ever afraid that: \r\n\r\n You might get trapped?","0, Never | 1, Sometimes | 2, Almost Always | 7, Not Applicable | 9, Unknown",,,,,,[cagr1] != 1,,,,dcagr020,,
dcagr021,agoraphobia,Agoraphobia,,autoAdvance,,radio,You couldn't escape?,"0, Never | 1, Sometimes | 2, Almost Always | 7, Not Applicable | 9, Unknown",,,,,,[cagr1] != 1,,,,dcagr020,,
dcagr022,agoraphobia,Agoraphobia,,autoAdvance,,radio,You wouldn't be able to get help if you needed it?,"0, Never | 1, Sometimes | 2, Almost Always | 7, Not Applicable | 9, Unknown",,,,,,[cagr1] != 1,,,,dcagr020,,
dcagr023,agoraphobia,Agoraphobia,,autoAdvance,,radio,It would be embarrassing to escape?,"0, Never | 1, Sometimes | 2, Almost Always | 7, Not Applicable | 9, Unknown",,,,,,[cagr1] != 1,,,,dcagr020,,
dcagr024,agoraphobia,Agoraphobia,,autoAdvance,,radio,Other?,"0, Never | 1, Sometimes | 2, Almost Always | 7, Not Applicable | 9, Unknown",,,,,,[cagr1] != 1,,,,dcagr020,,
dcagr025,agoraphobia,Agoraphobia,,,,text,Specify (Other): ,,,,,,,[dcagr024] = '1' or [dcagr024] = '2',,,,,,
cagr2_a,agoraphobia,Agoraphobia,,autoAdvance,,radio,"_INTERVIEWER: If no to all above, consider assessing under specific phobia and/or separation anxiety._","1, End Section | 2, Continue",,,,,,[dcagr020] = '0' and [dcagr021] = '0' and [dcagr022] = '0' and [dcagr023] = '0' and [dcagr024] = '0' ,,,,,,
dcagr026,agoraphobia,Agoraphobia,,,,notes,Why were you nervous or afraid in these situations? ,,,,,,,[cagr2_a] = 2,,LH,,,,
dcagr027,agoraphobia,Agoraphobia,,,,text,"_INTERVIEWER: List the worst situation below, refer to Participant Card 4: Other Fears._ \r\n\r\n Most distressing and avoided situation:",,,,,,,[cagr2_a] = 2,,,,,,
dcagr028,agoraphobia,Agoraphobia,,,,text,Code (Most distressing and avoided situation):,,CODE RESPONSE,number,1,15,,[cagr2_a] = 2,,,,,,
dcagr029,agoraphobia,Agoraphobia,Worst Fear Category,autoAdvance,,radio,"
I will now ask you about (your fear listed). When you were most afraid of (list fear): \r\n\r\n How often did you feel nervous or afraid (insert situation)? \r\n\r\n  _INTERVIEWER: Please read responses never, sometimes, almost always._ ","0, Never | 1, Sometimes | 2, Almost Always | 9, Unknown",,,,,,[cagr2_a] = 2,,LH,,,,
dcagr030,agoraphobia,Agoraphobia,,autoAdvance,,radio,Did this scare you too much? Do you think you were more scared than you should have been?,"0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,,,dcagr030,,
dcagr031,agoraphobia,Agoraphobia,,autoAdvance,,radio,Were you much more scared by this than other people your age?,"0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,,,dcagr030,,
dcagr032,agoraphobia,Agoraphobia,,autoAdvance,,radio,"When you have to do (fear), did you feel very nervous, scared, or upset?","0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,,,dcagr030,,
dcagr033,agoraphobia,Agoraphobia,,autoAdvance,,radio,"When you had to do (fear), did you become very nervous, scared or upset right away?","0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,,,dcagr030,,
dcagr034,agoraphobia,Agoraphobia,,autoAdvance,,radio,"When you had to do (fear), did your heart ever beat very fast, or did you feel sweaty or have trouble breathing?","0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,,,dcagr030,,
dcagr035,agoraphobia,Agoraphobia,,autoAdvance,,radio,"When you had to do (fear), did you feel like crying, losing your temper, or like you couldn't move around?","0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,,,dcagr030,,
dcagr036,agoraphobia,Agoraphobia,,autoAdvance,,radio,Did being afraid of (fear) keep you from doing things you should or wanted to do?,"0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,,,dcagr030,,
dcagr037a,agoraphobia,Agoraphobia,,dontKnow,,text,Example 1 (Things):,,,,,,,[dcagr036] = '1',,RH,,,,
dcagr037b,agoraphobia,Agoraphobia,,dontKnow,,text,Example 2 (Things):,,,,,,,[dcagr036] = '1',,RH,,,,
dcagr037c,agoraphobia,Agoraphobia,,dontKnow,,text,Example 3 (Things):,,,,,,,[dcagr036] = '1',,RH,,,,
dcagr038,agoraphobia,Agoraphobia,,autoAdvance,,radio,"Did you change your behavior in any way (e.g. any change in daily activities, such as avoiding going to theaters or shopping malls)?  ","0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,,,dcagr038,,
dcagr039,agoraphobia,Agoraphobia,,autoAdvance,,radio,Was this fear so upsetting that you tried to get out of doing (fear)?  ,"0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,,,dcagr038,,
dcagr040,agoraphobia,Agoraphobia,,autoAdvance,,radio,Did you have to force yourself to do (fear)?,"0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,,,dcagr038,,
dcagr041,agoraphobia,Agoraphobia,,autoAdvance,,radio,Did you start to get nervous as soon as you knew you had to face (fear)?,"0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,,,dcagr038,,
dcagr042,agoraphobia,Agoraphobia,,autoAdvance,,radio,"When you were with a parent or friend, did (fear) upset you as much? ","0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,,,dcagr038,,
dcagr043,agoraphobia,Agoraphobia,,autoAdvance,,radio,"When you were with a parent or friend, were you able to face (fear)?","0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,,,dcagr038,,
cagr9,agoraphobia,Agoraphobia,Distress/Impairment,,,descriptive,"Please look at Participant Card 8: Distress/Impairment. \r\n\r\n _INTERVIEWER: Remind child how to use scale, if necessary._",,,,,,,[cagr2_a] = 2,,,,,,
dcagr044,agoraphobia,Agoraphobia,Distress,,,dropdown,How much did having this fear upset or bother you? ,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 998, Unknown ",CODE RESPONSE,autocomplete,0,10,,[cagr2_a] = 2,,,,,,
dcagr045,agoraphobia,Agoraphobia,Impairment,,,dropdown,"How much did the fear you told me about cause problems for you at home, at school, or with your family or friends?  ","0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 998, Unknown ",CODE RESPONSE,autocomplete,0,10,,[cagr2_a] = 2,,,,,,
dcagr046,agoraphobia,Agoraphobia,,autoAdvance,,radio,Did you stay home from school because of your fear?,"0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,RH,,,,
cagr12,agoraphobia,Agoraphobia,,,,text,"How many days of school did you miss? (lifetime) \r\n\r\n _(N days, N weeks, N months)_",,,,,,,[dcagr046] = '1',,,,,,
dcagr050,agoraphobia,Agoraphobia,,autoAdvance,,radio,"Did you ever avoid going to fun activities/events like amusement parks, movies, or parties because of your fear?","0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,RH,,,,
dcagr051,agoraphobia,Agoraphobia,,,,text,How many times?,,TIMES,number,,,,[dcagr050] = '1',,,,,,
dcagr052,agoraphobia,Agoraphobia,Associated Conditions: Anxiety,autoAdvance,,radio,"Were you afraid of (fear) only when you were anxious or worried about something else, or when you were  having panic attacks? \r\n\r\n  _INTERVIEWER: Define panic attacks, as necessary._","0, No | 1, Yes | 7, N/A | 9, Unknown",,,,,,[cagr2_a] = 2,,RH,,dcagr052,,
dcagr053,agoraphobia,Agoraphobia,,autoAdvance,,radio,Were you afraid of (fear) only when you were separated from your parents?,"0, No | 1, Yes | 7, N/A | 9, Unknown",,,,,,[cagr2_a] = 2,,,,dcagr052,,
cagr16,agoraphobia,Agoraphobia,Episodes: Onset,,,text,"How old were you the **first time** you had these fears? (record age or ""always"")",,,,,,,[cagr2_a] = 2,,,,,,
dcagr056,agoraphobia,Agoraphobia,Episodes: Current,autoAdvance,,radio,Are you still afraid of (fear)?,"0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,RH,,,,
dcagr057,agoraphobia,Agoraphobia,Episodes: Offset,,,text,How old were you the **last time** you had this fear?,,AGE,autocomplete,,,,[dcagr056] = '0',,,,,,
dcagr058,agoraphobia,Agoraphobia,Episodes: Course,autoAdvance,,radio,"Since you were (age of onset), was there ever a time when you were not afraid of (fear)?","0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,RH,,,,
cagr19,agoraphobia,Agoraphobia,,,,text,"What was the longest period of time that (fear) did not bother you? \r\n\r\n _(N weeks, N months, N years)_",,,,,,,[dcagr058] = '1',,,,,,
dcagr062,agoraphobia,Agoraphobia,Help-Seeking Treatment (Lifetime),autoAdvance,,radio,"Did anyone, like a teacher or family member, suggest that you get help for these symptoms? ","0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,,,dcagr062,,
dcagr063,agoraphobia,Agoraphobia,,autoAdvance,,radio,"Did you ever go to see a doctor, nurse, psychologist, social worker, school counselor, minister/priest or other professional to get help for( list symptoms)?","0, No | 1, Yes | 9, Unknown",,,,,,[cagr2_a] = 2,,,,dcagr062,,
cagr22,agoraphobia,Agoraphobia,,,,descriptive,"What kind of person/people did you get help from? \r\n\r\n _INTERVIEWER: Refer to Participant Card 13 (Professional/Treatment), record and code responses on the following screens._",,,,,,,[dcagr063] = '1',,,,,,
dcagr064,agoraphobia,Agoraphobia,,dontKnow,,text,Specify (Professional/Treatment 1):,,PROFESSIONAL/TREATMENT,,,,,[dcagr063] = '1',,,,,,
dcagr065,agoraphobia,Agoraphobia,,dontKnow,,text,Code (Professional/Treatment 1):,,CODE RESPONSE,number,,,,[dcagr063] = '1',,,,,,
dcagr066,agoraphobia,Agoraphobia,,dontKnow,,text,Specify (Professional/Treatment 2):,,PROFESSIONAL/TREATMENT,,,,,[dcagr063] = '1',,,,,,
dcagr067,agoraphobia,Agoraphobia,,dontKnow,,text,Code (Professional/Treatment 2):,,CODE RESPONSE,number,,,,[dcagr063] = '1',,,,,,
dcagr068,agoraphobia,Agoraphobia,,dontKnow,,text,Specify (Professional/Treatment 3):,,PROFESSIONAL/TREATMENT,,,,,[dcagr063] = '1',,,,,,
dcagr069,agoraphobia,Agoraphobia,,dontKnow,,text,Code (Professional/Treatment 3):,,CODE RESPONSE,number,,,,[dcagr063] = '1',,,,,,
dcagr071,agoraphobia,Agoraphobia,,,,text,"_INTERVIEWER: If you listed multiple people, ask this question. If not, **Skip**:_ \r\n\r\n Who did you get help from the first time? \r\n\r\n Specify (Professional/Treatment):",,PROFESSIONAL/TREATMENT,,,,,[dcagr063] = '1',,,,,,
dcagr072,agoraphobia,Agoraphobia,,,,text,Code (Professional/Treatment):,,CODE RESPONSE,number,,,,[dcagr063] = '1',,,,,,
dcagr073,agoraphobia,Agoraphobia,,,,text,How old were you the first time you got help?,,AGE,autocomplete,,,,[dcagr063] = '1',,,,,,
dcagr074,agoraphobia,Agoraphobia,,autoAdvance,,radio,Are you getting help now?,"0, No | 1, Yes | 9, Unknown",,,,,,[dcagr063] = '1',,RH,,,,
dcagr075,agoraphobia,Agoraphobia,,,,text,"If no, how old were you the last time you got help?",,AGE,autocomplete,,,,[dcagr074] = '0',,,,,,
dcagr076,agoraphobia,Agoraphobia,,,,notes,What did the professional say that you had (diagnoses given)? List:,,,,,,,[dcagr063] = '1',,LH,,,,
cagr24,agoraphobia,Agoraphobia,,,1,checkbox,What kind of treatment(s) have you gotten? _(Check all that apply)_,"1, Out-patient (Going to see someone in an office) | 2, In-patient (Staying in a hospital) | 3, Other",,,,,,[dcagr063] = '1',,,,,,
dcagr080,agoraphobia,Agoraphobia,,,,notes,Specify (Other treatment):,,,,,,,[cagr24] .includes(3),,LH,,,,
dcagr081,agoraphobia,Agoraphobia,,autoAdvance,,radio,"Were you on medications? \r\n\r\n _INTERVIEWER: Refer to Participant Card 9 (Medications), record and code responses in the following screens._","0, No | 1, Yes | 9, Unknown",,,,,,[dcagr063] = '1',,RH,,,,
dcagr082,agoraphobia,Agoraphobia,,dontKnow,,text,Specify (Medication 1):,,MEDICATION,,,,,[dcagr081] = '1',,,,,,
dcagr083,agoraphobia,Agoraphobia,,dontKnow,,text,Code (Medication 1):,,CODE RESPONSE,number,,,,[dcagr081] = '1',,,,,,
dcagr084,agoraphobia,Agoraphobia,,dontKnow,,text,Specify (Medication 2):,,MEDICATION,,,,,[dcagr081] = '1',,,,,,
dcagr085,agoraphobia,Agoraphobia,,dontKnow,,text,Code (Medication 2):,,CODE RESPONSE,number,,,,[dcagr081] = '1',,,,,,
dcagr086,agoraphobia,Agoraphobia,,dontKnow,,text,Specify (Medication 3):,,MEDICATION,,,,,[dcagr081] = '1',,,,,,
dcagr087,agoraphobia,Agoraphobia,,dontKnow,,text,Code (Medication 3):,,CODE RESPONSE,number,,,,[dcagr081] = '1',,,,,,
dcagr088,agoraphobia,Agoraphobia,,dontKnow,,text,Specify (Medication 4):,,MEDICATION,,,,,[dcagr081] = '1',,,,,,
dcagr089,agoraphobia,Agoraphobia,,dontKnow,,text,Code (Medication 4):,,CODE RESPONSE,number,,,,[dcagr081] = '1',,,,,,
cagr_end,agoraphobia,Agoraphobia,,,,descriptive,_INTERVIEWER: END of **Agoraphobia** section_,,,,,,,,,,,,,
ocd_title,obsessive_compulsive_disorder,Obsessive Compulsive Disorder,,,,,## Obsessive Compulsive Disorder,,,,,,,,,,,,,
cocd0,obsessive_compulsive_disorder,Obsessive Compulsive Disorder,Genenral Probes: Obsessions,,,descriptive,"Earlier I asked you about thoughts or ideas that come into your head over and over again. I would like to ask you more about (that/those) now. Recurrent and persistent ideas, thoughts, impulses (initially experienced as intrusive and senseless).",,,,,,,,,,,,,
